2010.07.12,00:00,1.25976,1.26131,1.25512,1.25907,32923
2010.07.13,00:00,1.25905,1.27384,1.25222,1.27178,47592
2010.07.14,00:00,1.27175,1.27779,1.26821,1.27526,46174
2010.07.15,00:00,1.27524,1.29539,1.27168,1.29134,52491
2010.07.16,00:00,1.29136,1.30067,1.28897,1.29249,44337
2010.07.18,00:00,1.29220,1.29220,1.28825,1.29024,7956
2010.07.19,00:00,1.29026,1.29918,1.28701,1.29622,39626
2010.07.20,00:00,1.29624,1.30280,1.28389,1.28819,45647
2010.07.21,00:00,1.28816,1.29126,1.27322,1.27714,52012
2010.07.22,00:00,1.27710,1.29338,1.27410,1.28863,50069
2010.07.23,00:00,1.28865,1.29647,1.27931,1.29055,53318
2010.07.25,00:00,1.29105,1.29434,1.28526,1.29297,10569
2010.07.26,00:00,1.29299,1.30170,1.28891,1.30095,42867
2010.07.27,00:00,1.30097,1.30455,1.29518,1.29946,54417
2010.07.28,00:00,1.29944,1.30415,1.29693,1.30103,48037
2010.07.29,00:00,1.30105,1.31060,1.30039,1.30572,48310
2010.07.30,00:00,1.30570,1.30932,1.29805,1.30456,42926
2010.08.01,00:00,1.30451,1.30865,1.30451,1.30822,5756
2010.08.02,00:00,1.30820,1.31942,1.30554,1.31690,39416
2010.08.03,00:00,1.31688,1.32616,1.31470,1.32160,40320
2010.08.04,00:00,1.32158,1.32328,1.31313,1.31472,39186
2010.08.05,00:00,1.31474,1.32351,1.31191,1.31875,38869
2010.08.06,00:00,1.31878,1.33346,1.31575,1.32745,33966
2010.08.08,00:00,1.32770,1.32936,1.32745,1.32803,3479
2010.08.09,00:00,1.32806,1.33071,1.31352,1.31484,33439
2010.08.10,00:00,1.31486,1.32275,1.30741,1.31221,47083
2010.08.11,00:00,1.31219,1.31224,1.28298,1.28836,58160
2010.08.12,00:00,1.28838,1.29322,1.27800,1.28625,52914
2010.08.13,00:00,1.28623,1.29057,1.27454,1.27490,41281
2010.08.15,00:00,1.27465,1.27928,1.27337,1.27778,8911
2010.08.16,00:00,1.27780,1.28707,1.27703,1.28378,44079
2010.08.17,00:00,1.28375,1.29152,1.28250,1.28398,47703
2010.08.18,00:00,1.28395,1.29218,1.27825,1.28091,50040
2010.08.19,00:00,1.28089,1.29019,1.27721,1.28116,54984
2010.08.20,00:00,1.28114,1.28327,1.26631,1.27055,40754
2010.08.22,00:00,1.27015,1.27235,1.26894,1.27151,6957
2010.08.23,00:00,1.27153,1.27292,1.26202,1.26353,41036
2010.08.24,00:00,1.26355,1.27180,1.25876,1.26564,51898
2010.08.25,00:00,1.26566,1.27255,1.26087,1.27164,53544
2010.08.26,00:00,1.27167,1.27638,1.26663,1.27128,49456
2010.08.27,00:00,1.27130,1.27786,1.26753,1.27581,39278
2010.08.29,00:00,1.27567,1.27676,1.27338,1.27377,6704
2010.08.30,00:00,1.27379,1.27463,1.26324,1.26511,33548
2010.08.31,00:00,1.26509,1.27420,1.26253,1.27038,46138
2010.09.01,00:00,1.27040,1.28553,1.26951,1.27880,44744
2010.09.02,00:00,1.27878,1.28476,1.27763,1.28179,38912
2010.09.03,00:00,1.28182,1.28969,1.28082,1.28905,31385
2010.09.05,00:00,1.28840,1.28997,1.28710,1.28936,5518
2010.09.06,00:00,1.28934,1.29180,1.27888,1.28073,27084
2010.09.07,00:00,1.28070,1.28138,1.26762,1.26911,42940
2010.09.08,00:00,1.26913,1.27633,1.26589,1.27117,44323
2010.09.09,00:00,1.27114,1.27654,1.26439,1.26644,42085
2010.09.10,00:00,1.26641,1.27467,1.26639,1.26765,33324
2010.09.12,00:00,1.26720,1.27980,1.26716,1.27875,9701
2010.09.13,00:00,1.27878,1.28923,1.27842,1.28737,38596
2010.09.14,00:00,1.28739,1.30327,1.28290,1.29657,53634
2010.09.15,00:00,1.29660,1.30368,1.29588,1.29870,47458
2010.09.16,00:00,1.29867,1.31159,1.29788,1.31029,45539
2010.09.17,00:00,1.31032,1.31582,1.30196,1.30456,41391
2010.09.19,00:00,1.30501,1.30835,1.30341,1.30735,5041
2010.09.20,00:00,1.30733,1.31204,1.30290,1.30945,33227
2010.09.21,00:00,1.30948,1.33129,1.30637,1.32952,50770
2010.09.22,00:00,1.32955,1.34399,1.32671,1.33949,55484
2010.09.23,00:00,1.33952,1.34132,1.32861,1.33444,57498
2010.09.24,00:00,1.33446,1.34918,1.33051,1.34871,50514
2010.09.26,00:00,1.34846,1.34943,1.34467,1.34628,7853
2010.09.27,00:00,1.34625,1.35058,1.34256,1.34600,42464
2010.09.28,00:00,1.34603,1.35947,1.33809,1.35858,58361
2010.09.29,00:00,1.35856,1.36459,1.35734,1.35958,55399
2010.09.30,00:00,1.35955,1.36832,1.35593,1.36581,64650
2010.10.01,00:00,1.36583,1.37874,1.36292,1.37860,43833
2010.10.03,00:00,1.37820,1.38060,1.37460,1.37601,8374
2010.10.04,00:00,1.37599,1.37840,1.36370,1.36511,44934
2010.10.05,00:00,1.36509,1.38586,1.36441,1.38465,54146
2010.10.06,00:00,1.38462,1.39474,1.37983,1.39184,53187
2010.10.07,00:00,1.39182,1.40290,1.38571,1.39561,57881
2010.10.08,00:00,1.39559,1.39826,1.38319,1.39360,53020
2010.10.09,00:00,1.39310,1.39310,1.39310,1.39310,1
2010.10.10,00:00,1.39300,1.40105,1.39300,1.39650,9671
2010.10.11,00:00,1.39653,1.39858,1.38445,1.38805,39794
2010.10.12,00:00,1.38802,1.39778,1.37750,1.39661,64016
2010.10.13,00:00,1.39659,1.40938,1.39124,1.40698,58471
2010.10.14,00:00,1.40696,1.41215,1.40081,1.40374,55888
2010.10.15,00:00,1.40378,1.41586,1.39364,1.39722,62588
2010.10.17,00:00,1.39753,1.40000,1.38622,1.38816,14175
2010.10.18,00:00,1.38819,1.40036,1.38306,1.39211,61667
2010.10.19,00:00,1.39213,1.39582,1.36973,1.37719,88365
2010.10.20,00:00,1.37716,1.39906,1.37541,1.39187,76435
2010.10.21,00:00,1.39185,1.40496,1.38890,1.39284,69116
2010.10.22,00:00,1.39282,1.39722,1.38570,1.39509,51439
2010.10.24,00:00,1.39479,1.40348,1.39340,1.40289,11081
2010.10.25,00:00,1.40292,1.40796,1.39075,1.39622,58051
2010.10.26,00:00,1.39620,1.39816,1.38080,1.38125,67391
2010.10.27,00:00,1.38128,1.38532,1.37338,1.38242,66738
2010.10.28,00:00,1.38244,1.39508,1.37967,1.39022,55762
2010.10.29,00:00,1.39024,1.39420,1.38067,1.39419,50454
2010.10.31,00:00,1.39379,1.39967,1.38951,1.39815,13731
2010.11.01,00:00,1.39812,1.40110,1.38638,1.39166,52035
2010.11.02,00:00,1.39168,1.40577,1.39090,1.40197,51764
2010.11.03,00:00,1.40195,1.41799,1.39916,1.41366,76831
2010.11.04,00:00,1.41363,1.42818,1.41124,1.41962,64220
2010.11.05,00:00,1.41960,1.42301,1.40228,1.40264,58794
2010.11.07,00:00,1.40304,1.40850,1.39185,1.39533,16737
2010.11.08,00:00,1.39531,1.39768,1.38472,1.38699,63303
2010.11.09,00:00,1.38697,1.39730,1.37346,1.37617,78038
2010.11.10,00:00,1.37619,1.38247,1.36702,1.37889,84062
2010.11.11,00:00,1.37887,1.38044,1.36013,1.36167,74076
2010.11.12,00:00,1.36169,1.37763,1.35733,1.36855,72278
2010.11.14,00:00,1.36875,1.37504,1.36388,1.36846,15431
2010.11.15,00:00,1.36843,1.36863,1.35608,1.36175,64861
2010.11.16,00:00,1.36177,1.36552,1.34466,1.35057,79225
2010.11.17,00:00,1.35059,1.35932,1.34604,1.35875,60848
2010.11.18,00:00,1.35877,1.36669,1.35754,1.36297,56214
2010.11.19,00:00,1.36299,1.37310,1.36186,1.36675,43093
2010.11.21,00:00,1.36625,1.37671,1.36625,1.37615,15108
2010.11.22,00:00,1.37618,1.37857,1.35455,1.35785,62084
2010.11.23,00:00,1.35788,1.36061,1.33591,1.34023,79482
2010.11.24,00:00,1.34021,1.34207,1.32840,1.33216,77749
2010.11.25,00:00,1.33219,1.33867,1.32869,1.33202,42296
2010.11.26,00:00,1.33200,1.33248,1.32007,1.32367,53853
2010.11.28,00:00,1.32372,1.33522,1.31817,1.32249,23579
2010.11.29,00:00,1.32251,1.33013,1.30633,1.30911,64367
2010.11.30,00:00,1.30915,1.31358,1.29684,1.30094,69274
2010.12.01,00:00,1.30091,1.31810,1.30088,1.31060,62993
2010.12.02,00:00,1.31063,1.32467,1.30596,1.32036,64631
2010.12.03,00:00,1.32033,1.34336,1.31985,1.34099,52536
2010.12.04,00:00,1.34124,1.34124,1.34124,1.34124,1
2010.12.05,00:00,1.34083,1.34412,1.33338,1.33517,13178
2010.12.06,00:00,1.33519,1.33803,1.32464,1.33369,59288
2010.12.07,00:00,1.33367,1.34002,1.32137,1.32320,61617
2010.12.08,00:00,1.32316,1.33220,1.31799,1.33138,62693
2010.12.09,00:00,1.33140,1.33166,1.31642,1.32538,53738
2010.12.10,00:00,1.32535,1.32819,1.31781,1.32215,36816
2010.12.12,00:00,1.32203,1.32306,1.31823,1.31838,6389
2010.12.13,00:00,1.31841,1.34331,1.31832,1.33885,45161
2010.12.14,00:00,1.33888,1.34975,1.33360,1.33538,55791
2010.12.15,00:00,1.33535,1.33776,1.32079,1.32120,58229
2010.12.16,00:00,1.32117,1.32949,1.31809,1.32894,50720
2010.12.17,00:00,1.32897,1.33585,1.31329,1.31837,39358
2010.12.19,00:00,1.31800,1.31841,1.31248,1.31531,8741
2010.12.20,00:00,1.31534,1.31931,1.30941,1.31666,41078
2010.12.21,00:00,1.31668,1.32013,1.30735,1.31335,39317
2010.12.22,00:00,1.31338,1.31807,1.30781,1.31121,39442
2010.12.23,00:00,1.31118,1.31505,1.30548,1.31282,34937
2010.12.24,00:00,1.31280,1.31473,1.30925,1.31173,13532
2010.12.26,00:00,1.31225,1.31307,1.30715,1.31263,5330
2010.12.27,00:00,1.31265,1.32546,1.31133,1.32425,25999
2010.12.28,00:00,1.32422,1.32735,1.30830,1.31274,36929
2010.12.29,00:00,1.31271,1.32587,1.31083,1.32343,33290
2010.12.30,00:00,1.32346,1.33141,1.32240,1.32902,32863
2010.12.31,00:00,1.32905,1.34234,1.32900,1.33765,28753
